epoch,train_loss
1,1.8337368410261696
2,1.3212421861146113
3,1.0641655924984867
4,0.8971933761622696
5,0.7742308225015849
6,0.6748627270528219
7,0.5988335609436035
8,0.5403758511518882
9,0.48862872554111564
10,0.4480478800420362
11,0.415184153912419
12,0.38246395840974107
13,0.3537760126163893
14,0.3303555153875603
15,0.309378177861271
16,0.28950509305119204
17,0.2691548181680259
18,0.2528348935915686
19,0.23752202293680755
20,0.22229640817195043
21,0.1491144406184465
22,0.12958085756409093
23,0.1197342104997044
24,0.1114437168230638
25,0.10392517301445316
26,0.09938689881978587
27,0.0934627429301908
28,0.08921379601870295
29,0.08287706771485964
30,0.07893791522525835
31,0.060372182155363
32,0.05451370411507226
33,0.05147966449899246
34,0.04877166982259013
35,0.045637859834258
36,0.04463436616622763
37,0.04350463520514774
38,0.042303061304504334
39,0.040274081328520096
40,0.037961001153431866
41,0.03430782005354403
42,0.032872080594997466
43,0.032357595231739665
44,0.031189494278402563
45,0.03199061454461927
46,0.030097458733107502
47,0.029369952823674533
48,0.0295988933192383
49,0.029074027257608603
50,0.02871747269673877
