norm,independence,balancement,round,train_loss
BN,iid,balanced,1.0,4.110622951984404
BN,iid,balanced,2.0,3.197643978913625
BN,iid,balanced,3.0,2.741590032974879
BN,iid,balanced,4.0,2.5113949218591056
BN,iid,balanced,5.0,2.385372765858968
BN,iid,balanced,6.0,2.2967822194099425
BN,iid,balanced,7.0,2.2629533446629844
BN,iid,balanced,8.0,2.210472911755244
BN,iid,balanced,9.0,2.1582646624247235
BN,iid,balanced,10.0,2.1185143104394277
BN,iid,balanced,11.0,2.0998137344519296
BN,iid,balanced,12.0,2.064690420866013
BN,iid,balanced,13.0,2.038574680566788
BN,iid,balanced,14.0,2.0141258035500846
BN,iid,balanced,15.0,1.9877575872739157
BN,iid,balanced,16.0,1.9835872018337248
BN,iid,balanced,17.0,1.954692266543706
BN,iid,balanced,18.0,1.935470564762751
BN,iid,balanced,19.0,1.9010356586774189
BN,iid,balanced,20.0,1.8879511159261064
BN,iid,balanced,21.0,1.868388522942861
BN,iid,balanced,22.0,1.850508525133133
BN,iid,balanced,23.0,1.834074538111687
BN,iid,balanced,24.0,1.8211845350265505
BN,iid,balanced,25.0,1.7947596894900004
BN,iid,balanced,26.0,1.7871514181296033
BN,iid,balanced,27.0,1.7699048019250234
BN,iid,balanced,28.0,1.74969132844607
BN,iid,balanced,29.0,1.750298531850179
BN,iid,balanced,30.0,1.7364249193668364
BN,iid,balanced,31.0,1.7120408699909848
BN,iid,balanced,32.0,1.681085345506668
BN,iid,balanced,33.0,1.6902781937122346
BN,iid,balanced,34.0,1.675816514889399
BN,iid,balanced,35.0,1.6620723973910012
BN,iid,balanced,36.0,1.6271405029296877
BN,iid,balanced,37.0,1.6232639398972193
BN,iid,balanced,38.0,1.617011186043421
BN,iid,balanced,39.0,1.5992966992060342
BN,iid,balanced,40.0,1.5971877442995706
BN,iid,balanced,41.0,1.5590341024796166
BN,iid,balanced,42.0,1.554429817676544
BN,iid,balanced,43.0,1.542992483496666
BN,iid,balanced,44.0,1.5446487681865693
BN,iid,balanced,45.0,1.5279286605119706
BN,iid,balanced,46.0,1.507166982293129
BN,iid,balanced,47.0,1.4949435854355493
BN,iid,balanced,48.0,1.487160904963811
BN,iid,balanced,49.0,1.461089478492737
BN,iid,balanced,50.0,1.4618126663366955
BN,noniid,balanced,1.0,1.8086411613029434
BN,noniid,balanced,2.0,1.5567709118537423
BN,noniid,balanced,3.0,1.287048484459073
BN,noniid,balanced,4.0,1.0491204030770558
BN,noniid,balanced,5.0,0.8884566127902848
BN,noniid,balanced,6.0,0.8349774710718775
BN,noniid,balanced,7.0,0.7818536403172378
BN,noniid,balanced,8.0,0.7567344765014375
BN,noniid,balanced,9.0,0.7049656142611056
BN,noniid,balanced,10.0,0.6996651994038837
BN,noniid,balanced,11.0,0.6715786742247679
BN,noniid,balanced,12.0,0.6425684325713082
BN,noniid,balanced,13.0,0.643670759513625
BN,noniid,balanced,14.0,0.6351181204502258
BN,noniid,balanced,15.0,0.6224489593205605
BN,noniid,balanced,16.0,0.6064241165287289
BN,noniid,balanced,17.0,0.5950355609927307
BN,noniid,balanced,18.0,0.5828290633360156
BN,noniid,balanced,19.0,0.5878919293531896
BN,noniid,balanced,20.0,0.5679531265139837
BN,noniid,balanced,21.0,0.5562120177925098
BN,noniid,balanced,22.0,0.5679567895658838
BN,noniid,balanced,23.0,0.5435470615591852
BN,noniid,balanced,24.0,0.5303049199499074
BN,noniid,balanced,25.0,0.5341166789401517
BN,noniid,balanced,26.0,0.5355309213425499
BN,noniid,balanced,27.0,0.5272191533584992
BN,noniid,balanced,28.0,0.5131702061666291
BN,noniid,balanced,29.0,0.5125526677659847
BN,noniid,balanced,30.0,0.5114315466348974
BN,noniid,balanced,31.0,0.5130569600078356
BN,noniid,balanced,32.0,0.49505310297133587
BN,noniid,balanced,33.0,0.49954215581649136
BN,noniid,balanced,34.0,0.49654681400547257
BN,noniid,balanced,35.0,0.4886772697185127
BN,noniid,balanced,36.0,0.4797001083560269
BN,noniid,balanced,37.0,0.48441338238496484
BN,noniid,balanced,38.0,0.47987191192224654
BN,noniid,balanced,39.0,0.47749001978251426
BN,noniid,balanced,40.0,0.4695556362955491
BN,noniid,balanced,41.0,0.47726478685151474
BN,noniid,balanced,42.0,0.4786399069085407
BN,noniid,balanced,43.0,0.45175034256457
BN,noniid,balanced,44.0,0.4649851696368132
BN,noniid,balanced,45.0,0.4510743922555897
BN,noniid,balanced,46.0,0.4345449694630612
BN,noniid,balanced,47.0,0.4494866538383066
BN,noniid,balanced,48.0,0.44403569024764383
BN,noniid,balanced,49.0,0.4423583169797882
BN,noniid,balanced,50.0,0.43397044603821505
BN,noniid,unbalanced,1.0,1.0329723895462966
BN,noniid,unbalanced,2.0,1.1428555180783142
BN,noniid,unbalanced,3.0,0.9518152171299484
BN,noniid,unbalanced,4.0,0.7423840928411236
BN,noniid,unbalanced,5.0,0.6539589941692073
BN,noniid,unbalanced,6.0,0.6192215397790101
BN,noniid,unbalanced,7.0,0.5914466470865429
BN,noniid,unbalanced,8.0,0.5580952446710667
BN,noniid,unbalanced,9.0,0.5621421813531026
BN,noniid,unbalanced,10.0,0.5443733973988624
BN,noniid,unbalanced,11.0,0.5369225690385644
BN,noniid,unbalanced,12.0,0.5196080930181598
BN,noniid,unbalanced,13.0,0.5078813723675486
BN,noniid,unbalanced,14.0,0.506066970217894
BN,noniid,unbalanced,15.0,0.49432912227295644
BN,noniid,unbalanced,16.0,0.4917746375444099
BN,noniid,unbalanced,17.0,0.49649488771076483
BN,noniid,unbalanced,18.0,0.48434457154245075
BN,noniid,unbalanced,19.0,0.4823989285156401
BN,noniid,unbalanced,20.0,0.47584905999134647
BN,noniid,unbalanced,21.0,0.4717106076348078
BN,noniid,unbalanced,22.0,0.46811570383030404
BN,noniid,unbalanced,23.0,0.45247528147303706
BN,noniid,unbalanced,24.0,0.4554069176696913
BN,noniid,unbalanced,25.0,0.44885123015964107
BN,noniid,unbalanced,26.0,0.45250072436394523
BN,noniid,unbalanced,27.0,0.44516185543215575
BN,noniid,unbalanced,28.0,0.43885668147990425
BN,noniid,unbalanced,29.0,0.43329737344698627
BN,noniid,unbalanced,30.0,0.43595871828841554
BN,noniid,unbalanced,31.0,0.43285886979097393
BN,noniid,unbalanced,32.0,0.4269113683844037
BN,noniid,unbalanced,33.0,0.41420558999243395
BN,noniid,unbalanced,34.0,0.4178391089368689
BN,noniid,unbalanced,35.0,0.41079227914011823
BN,noniid,unbalanced,36.0,0.4036902818588281
BN,noniid,unbalanced,37.0,0.41203193829458384
BN,noniid,unbalanced,38.0,0.40308348912704056
BN,noniid,unbalanced,39.0,0.40350746861186854
BN,noniid,unbalanced,40.0,0.3984355250746348
BN,noniid,unbalanced,41.0,0.40587591334218415
BN,noniid,unbalanced,42.0,0.3950828991195636
BN,noniid,unbalanced,43.0,0.386943146922568
BN,noniid,unbalanced,44.0,0.3827371163873403
BN,noniid,unbalanced,45.0,0.3773990560298323
BN,noniid,unbalanced,46.0,0.3755972171187194
BN,noniid,unbalanced,47.0,0.3759500813351968
BN,noniid,unbalanced,48.0,0.37206422933419997
BN,noniid,unbalanced,49.0,0.37077420197610955
BN,noniid,unbalanced,50.0,0.36604816578190463
GN,iid,balanced,1.0,5.7331359340349834
GN,iid,balanced,2.0,2.606317492564519
GN,iid,balanced,3.0,2.4537309618790952
GN,iid,balanced,4.0,2.4051034625371295
GN,iid,balanced,5.0,2.378483197371165
GN,iid,balanced,6.0,2.3495753425757093
GN,iid,balanced,7.0,2.3268644784291586
GN,iid,balanced,8.0,2.295447605450948
GN,iid,balanced,9.0,2.2651024082501734
GN,iid,balanced,10.0,2.229351670742035
GN,iid,balanced,11.0,2.203199306488037
GN,iid,balanced,12.0,2.172389592250188
GN,iid,balanced,13.0,2.144407592773437
GN,iid,balanced,14.0,2.1389488732814788
GN,iid,balanced,15.0,2.1166584211190536
GN,iid,balanced,16.0,2.113674597978592
GN,iid,balanced,17.0,2.0893574712276455
GN,iid,balanced,18.0,2.0885936031341554
GN,iid,balanced,19.0,2.0700140695571903
GN,iid,balanced,20.0,2.070104976097743
GN,iid,balanced,21.0,2.0559940768082936
GN,iid,balanced,22.0,2.0540850893656413
GN,iid,balanced,23.0,2.045237457752228
GN,iid,balanced,24.0,2.0450373129049932
GN,iid,balanced,25.0,2.0341405609448753
GN,iid,balanced,26.0,2.0311846669514972
GN,iid,balanced,27.0,2.026923013369242
GN,iid,balanced,28.0,2.0165113687515253
GN,iid,balanced,29.0,2.0160805790424345
GN,iid,balanced,30.0,2.01584973692894
GN,iid,balanced,31.0,2.0027021125952404
GN,iid,balanced,32.0,1.9985256268978115
GN,iid,balanced,33.0,1.9978436159292858
GN,iid,balanced,34.0,1.9977184464136764
GN,iid,balanced,35.0,1.993625026543935
GN,iid,balanced,36.0,1.9832105073134103
GN,iid,balanced,37.0,1.9836638681093852
GN,iid,balanced,38.0,1.9753039922714235
GN,iid,balanced,39.0,1.9702086544036865
GN,iid,balanced,40.0,1.9655282933712002
GN,iid,balanced,41.0,1.959903612613678
GN,iid,balanced,42.0,1.9504073206583659
GN,iid,balanced,43.0,1.9501576846440634
GN,iid,balanced,44.0,1.9455684781869254
GN,iid,balanced,45.0,1.941602424621582
GN,iid,balanced,46.0,1.9423947857220971
GN,iid,balanced,47.0,1.9275797233581544
GN,iid,balanced,48.0,1.93210661649704
GN,iid,balanced,49.0,1.9258057903448738
GN,iid,balanced,50.0,1.9168697221279147
GN,noniid,balanced,1.0,2.8064663628538447
GN,noniid,balanced,2.0,1.407060334715717
GN,noniid,balanced,3.0,0.9152116002579119
GN,noniid,balanced,4.0,0.84696467825149
GN,noniid,balanced,5.0,0.7818890517470233
GN,noniid,balanced,6.0,0.7562054792131142
GN,noniid,balanced,7.0,0.7555041323512173
GN,noniid,balanced,8.0,0.7506539550575934
GN,noniid,balanced,9.0,0.7285897021021519
GN,noniid,balanced,10.0,0.7179036101858364
GN,noniid,balanced,11.0,0.7028219331067426
GN,noniid,balanced,12.0,0.6981482447610471
GN,noniid,balanced,13.0,0.6903483533277758
GN,noniid,balanced,14.0,0.6771321756498073
GN,noniid,balanced,15.0,0.6782606524448589
GN,noniid,balanced,16.0,0.6638742316850111
GN,noniid,balanced,17.0,0.6499820544844551
GN,noniid,balanced,18.0,0.6489309260225541
GN,noniid,balanced,19.0,0.6439531859185083
GN,noniid,balanced,20.0,0.6231524665917241
GN,noniid,balanced,21.0,0.6177161517353671
GN,noniid,balanced,22.0,0.6322674338776076
GN,noniid,balanced,23.0,0.6053728067813839
GN,noniid,balanced,24.0,0.6006084524837595
GN,noniid,balanced,25.0,0.6016880223342935
GN,noniid,balanced,26.0,0.6043282548853991
GN,noniid,balanced,27.0,0.606282742320594
GN,noniid,balanced,28.0,0.5972582368756995
GN,noniid,balanced,29.0,0.5942786800676064
GN,noniid,balanced,30.0,0.5846331631629533
GN,noniid,balanced,31.0,0.5886569735580026
GN,noniid,balanced,32.0,0.5799986189910269
GN,noniid,balanced,33.0,0.5711106063053302
GN,noniid,balanced,34.0,0.577483723855655
GN,noniid,balanced,35.0,0.5663948188074865
GN,noniid,balanced,36.0,0.567538038850888
GN,noniid,balanced,37.0,0.5712927684030923
GN,noniid,balanced,38.0,0.5688435430106474
GN,noniid,balanced,39.0,0.5696156835994285
GN,noniid,balanced,40.0,0.5543586804289952
GN,noniid,balanced,41.0,0.5540605643745414
GN,noniid,balanced,42.0,0.5494291644754752
GN,noniid,balanced,43.0,0.5466876317490532
GN,noniid,balanced,44.0,0.5483692080070858
GN,noniid,balanced,45.0,0.536005006355311
GN,noniid,balanced,46.0,0.5309894571645369
GN,noniid,balanced,47.0,0.5487642292272746
GN,noniid,balanced,48.0,0.5352778087620488
GN,noniid,balanced,49.0,0.5333242220341102
GN,noniid,balanced,50.0,0.5258719840556247
GN,noniid,unbalanced,1.0,1.3934516921175852
GN,noniid,unbalanced,2.0,1.1162278316483587
GN,noniid,unbalanced,3.0,0.7406025153760841
GN,noniid,unbalanced,4.0,0.6733126150919054
GN,noniid,unbalanced,5.0,0.6372687939141356
GN,noniid,unbalanced,6.0,0.6162756158537289
GN,noniid,unbalanced,7.0,0.5997181538072421
GN,noniid,unbalanced,8.0,0.5771850437151492
GN,noniid,unbalanced,9.0,0.5770866055465427
GN,noniid,unbalanced,10.0,0.5595765018183964
GN,noniid,unbalanced,11.0,0.5473819957366897
GN,noniid,unbalanced,12.0,0.5498540109881801
GN,noniid,unbalanced,13.0,0.5375284334525033
GN,noniid,unbalanced,14.0,0.5304262497373049
GN,noniid,unbalanced,15.0,0.5248768056204732
GN,noniid,unbalanced,16.0,0.5243088742565968
GN,noniid,unbalanced,17.0,0.5195553244094381
GN,noniid,unbalanced,18.0,0.5121903130632132
GN,noniid,unbalanced,19.0,0.5150616434255455
GN,noniid,unbalanced,20.0,0.5115559191569853
GN,noniid,unbalanced,21.0,0.505385503122374
GN,noniid,unbalanced,22.0,0.5050320590247374
GN,noniid,unbalanced,23.0,0.4953143618924937
GN,noniid,unbalanced,24.0,0.5001284265161938
GN,noniid,unbalanced,25.0,0.49019345314794366
GN,noniid,unbalanced,26.0,0.4920196368492136
GN,noniid,unbalanced,27.0,0.48493319631263726
GN,noniid,unbalanced,28.0,0.4852437563803538
GN,noniid,unbalanced,29.0,0.4745927042319918
GN,noniid,unbalanced,30.0,0.48250290560051434
GN,noniid,unbalanced,31.0,0.4818506836236305
GN,noniid,unbalanced,32.0,0.46981288781119385
GN,noniid,unbalanced,33.0,0.4696003450028327
GN,noniid,unbalanced,34.0,0.4651432706156858
GN,noniid,unbalanced,35.0,0.4671096410704272
GN,noniid,unbalanced,36.0,0.46168262310067393
GN,noniid,unbalanced,37.0,0.4640691367832484
GN,noniid,unbalanced,38.0,0.46030583812854736
GN,noniid,unbalanced,39.0,0.46076353258339736
GN,noniid,unbalanced,40.0,0.4566102381597347
GN,noniid,unbalanced,41.0,0.4575503753992087
GN,noniid,unbalanced,42.0,0.4520865551887465
GN,noniid,unbalanced,43.0,0.4503241503107714
GN,noniid,unbalanced,44.0,0.44895063420788955
GN,noniid,unbalanced,45.0,0.4435702546422955
GN,noniid,unbalanced,46.0,0.440606903071944
GN,noniid,unbalanced,47.0,0.43981199067021565
GN,noniid,unbalanced,48.0,0.4391042086802779
GN,noniid,unbalanced,49.0,0.4425017258521596
GN,noniid,unbalanced,50.0,0.4338321854546368
